ADDRESS_NUMBER,STREET_NAME,Y_COORDINATE,X_COORDINATE,LATITUDE,LONGITUDE
2209,FRANKLIN,139724.54,402317.61,38.92539393,-76.97327263
2449,P,137986.8,395386.58,38.90973074,-77.05319165
1502,IRVING,140141.72,401411.69,38.92915394,-76.98371911
1402,LAWRENCE,140458.23,401216.89,38.93200545,-76.98596516
403,C,136111.69,399973.88,38.89285119,-77.00030109
2703,11TH,139674.83,397678.6,38.92494612,-77.02677091
630,QUEBEC,140928.52,398230.87,38.93624103,-77.02040524
2109,SUITLAND,132857.31,404459.21,38.86352315,-76.94861964
1415,WEBSTER,141811.97,397071.05,38.9441963,-77.03378643
2825,49TH,139880.02,391866.28,38.92675996,-77.0938023
4319,MURDOCK MILL,142273.42,392605.81,38.94832694,-77.08529945
2906,NAYLOR,131971.26,402948.82,38.8555476,-76.9660266
601,LAMONT,140408.68,398141.83,38.93155797,-77.02143082
1833,JACKSON,140228.18,401919.55,38.92993184,-76.97786177
2036,DOUGLAS,139530.29,402187.99,38.9236444,-76.97476807
1055,MICHIGAN,141021.19,400718.84,38.93707731,-76.99170876
2232,NICHOLSON,133999.45,402259.54,38.87382042,-76.97396114
3514,19TH,130743.25,402071.24,38.84448766,-76.97614091
1460,RHODE ISLAND,137779.83,397057,38.90787347,-77.03393122
775,H,136901.4,400403.33,38.8999651,-76.99535034
519,TUCKERMAN,144394.52,398207.41,38.96746365,-77.02068489
5030,WEAVER,140338.82,391315.98,38.9308877,-77.10015444
3203,ADAMS MILL,140427.68,396043.21,38.93172218,-77.04563493
1764,HOBART,140021.37,396351.09,38.92806335,-77.04208189
4319,VAN NESS,141727.87,392639.98,38.94341276,-77.08489941
3404,CONNECTICUT,140728.73,394937.65,38.93442846,-77.05838793
4611,WARREN,141902.18,392089.64,38.94497821,-77.09124971
136,ELMIRA,128675.86,399039.27,38.82586558,-77.01106398
1426,PENNSYLVANIA,134700.9,401362.36,38.88014121,-76.98429882
1516,NORTH CAPITOL,138031.63,399188.58,38.91014632,-77.00935554
3309,RUNNYMEDE,144760.88,394189.29,38.97074651,-77.06705349
5198,27TH,143337.64,395046.38,38.95793087,-77.0571527
6001,GEORGIA,143913.13,397624.37,38.96312578,-77.02741098
1925,39TH,138673.41,393460.15,38.91590373,-77.07540947
157,36TH,136007.05,404132.2,38.89189885,-76.95236861
1708,LAWRENCE,140487.38,401699.28,38.93226724,-76.98040151
2511,14TH,139471.78,401189.45,38.92311924,-76.98628335
4407,PONDS,138201.08,405295.01,38.91165721,-76.93894812
5339,EAST CAPITOL,135741.69,406572.46,38.88949353,-76.92424256
5359,29TH,143610.55,394929.42,38.96038864,-77.05850416
1350,SOMERSET,144305.98,397222.22,38.96666349,-77.03205274
1374,SOMERSET,144306.24,397142.08,38.96666558,-77.03297747
7705,14TH,146175.6,397131.73,38.98350517,-77.03310472
730,23RD,136822.96,395630.49,38.89924771,-77.05037203
1217,BUCHANAN,142020.1,400916.57,38.9460756,-76.98942677
617,A,135874.57,400193.96,38.89071511,-76.99776428
4820,10TH,142225.23,400617.85,38.94792373,-76.99287252
1625,PARK,140499.52,396737.06,38.93237219,-77.03763288
1217,MASSACHUSETTS,135685.06,400957.71,38.88900743,-76.98896104
328,G,136804.83,399909.28,38.89909525,-77.00104582
4503,GRANT,136700.58,405434.37,38.89813933,-76.93735316
800,EMERSON,142419.6,397923.41,38.94967243,-77.02395601
,C,136209.54,396486.59,38.89372564,-77.04049971
,RIGGS,143615.82,400055.33,38.96045075,-76.9993616
4820,ALTON,142115.88,391727.2,38.94689994,-77.0954332
3850,NEBRASKA,141384.81,392657.74,38.94032219,-77.08469087
3727,NEW HAMPSHIRE,141026.96,397971.49,38.93712724,-77.02339723
718,DECATUR,142254.8,398005.81,38.94818806,-77.02300495
460,N,137685.2,398425.48,38.90702452,-77.01815316
18,CRITTENDEN,142277.67,399312.57,38.94839607,-77.00793021
3241,KLINGLE,140291.26,394311.87,38.93048377,-77.0656019
4012,LINNEAN,141545.58,395231.96,38.94178853,-77.05499911
2645,MYRTLE,140294.38,402782.87,38.93052588,-76.9679048
1610,BRENTWOOD,140000.54,401570.49,38.92788188,-76.98188801
4011,MARLBORO,141393.35,398615.93,38.94042904,-77.01596487
114,VARNUM,141689.7,398823.51,38.94309895,-77.013571
5329,GEORGIA,142979.04,397610.76,38.95471089,-77.02756476
426,Q,138121.12,398471.4,38.91095152,-77.0176247
1356,TAYLOR,141411.09,397297.29,38.94058578,-77.0311751
431,19TH,136416.53,401993.15,38.89559504,-76.977024
2621,33RD,132200.37,403430.55,38.85760978,-76.96047544
1926,37TH,138708.33,393661.35,38.91621978,-77.07308981
4216,YUMA,142022.34,392775.28,38.94606655,-77.0833418
3002,GENTAIN,139910.57,399277.24,38.92707251,-77.00833528
739,KENTUCKY,134718.1,401503.63,38.88029592,-76.98267065
2510,BLADENSBURG,139437.05,402745.23,38.9228029,-76.96834234
3417,24TH,131060.35,402570.95,38.84734292,-76.97038345
914,12TH,137123.4,400823.71,38.90196466,-76.99050385
906,CONSTITUTION,136038.99,400575.44,38.8921961,-76.99336694
3757,W,139056.5,393428.95,38.9193545,-77.0757729
3036,ARIZONA,140382.12,391425.29,38.93127883,-77.09889429
4722,DAVENPORT,142674.82,391876.35,38.95193641,-77.09371925
646,PARK,140534.22,397989.91,38.93268854,-77.02318333
1319,SOUTH CAPITOL,134009.69,399174.26,38.87391485,-77.00951581
1837,NORTH CAPITOL,138596.63,399243.18,38.91523608,-77.00872663
3618,24TH,140775.82,402394.89,38.93486398,-76.97237775
712,ROXBORO,144165.88,398008.92,38.96540357,-77.02297462
1123,BUCHANAN,142049.96,397531.54,38.9463416,-77.02847538
247,37TH,135453.98,404086.55,38.8869168,-76.9528981
1340,MONROE,140425.64,397304.53,38.93170825,-77.03108772
625,EMERSON,142443.57,400159.2,38.9498908,-76.99816343
4700,ELLICOTT,142809.6,391952.66,38.95315125,-77.09284048
900,10TH,137125.38,397721.01,38.90197959,-77.02627337
2436,TUNLAW,139302.38,393548.52,38.92157035,-77.07439641
2919,SOUTH DAKOTA,140016.52,402793.96,38.92802279,-76.96777803
4700,47TH,142593.84,391949.42,38.9512076,-77.09287533
328,60TH,136234.11,407342.4,38.89392334,-76.91536259
335,14TH,136292.79,401279.73,38.89448168,-76.98524817
1414,OAK,140679.69,397103.18,38.9339965,-77.03341102
4708,WARREN,141855.29,391865.57,38.94455376,-77.0938339
3404,10TH,140425.16,400625.71,38.93170817,-76.99278349
5722,8TH,143490.83,397880.24,38.95932225,-77.02445734
717,HAMLIN,139925.4,400402.81,38.9272063,-76.99535456
3306,HIGHLAND,140814.57,394339.97,38.93519808,-77.06528213
1384,TALBERT,132543.54,400921.37,38.86070707,-76.98938412
2227,NEWTON,140665.94,402334.93,38.93387431,-76.97306969
4703,NORTH CAPITOL,142275.55,399271.68,38.94837694,-77.00840191
227,10TH,135431.64,400617.99,38.88672483,-76.99287702
102,6TH,135627.17,400153.63,38.88848644,-76.99822921
640,15TH,136761.72,401395.7,38.89870579,-76.98391039
605,18TH,136590.22,401915.16,38.89715988,-76.97792254
504,M,137550.02,400074.04,38.90580818,-76.99914638
76,NEW YORK,137590.65,398985.28,38.90617361,-77.0116989
3601,MACOMB,140650.85,393833.67,38.93371984,-77.07112027
2826,28TH,139910.71,395083.63,38.92706031,-77.05669837
1808,18TH,133340.77,401842.24,38.86788774,-76.97877186
3615,ALABAMA,132849.18,403828.92,38.86345289,-76.95588207
5305,CLAY,136155.27,406545.17,38.89321941,-76.92455318
5817,4TH,143668.67,398458.84,38.96092549,-77.01778198
